work_id,canonical_title_ar,canonical_title_en,alternate_titles,author_id,author_name_ar,author_name_en,author_death_hijri,category_primary,category_secondary,subjects,era,language_original,description_short,work_status,bibliographic_source,bibliographic_source_url
1176ShahWaliAllahDihlawi.HujjatAllahBaligha,حجة الله البالغة,Hujjat Allah Baligha,,Shah Wali Allah Dihlawi,ولي الله الدهلاوي,Shah Wali Allah Dihlawi,1176,K-أصول الفقه والقواعد,أصول وقواعد,أصول وقواعد,d.1176AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1176ShahWaliAllahDihlawi.InsafFiBayan,الإنصاف للدهلوي,Insaf Fi Bayan,الإنصاف في بيان أسباب الاختلاف,Shah Wali Allah Dihlawi,ولي الله الدهلاوي,Shah Wali Allah Dihlawi,1176,K-أصول الفقه والقواعد,أصول وقواعد,أصول وقواعد,d.1176AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1176ShahWaliAllahDihlawi.Irshad,الإرشاد إلى مهمات علم الإسناد,Irshad,الإرشاد إلى مهمات علم الإسناد,Shah Wali Allah Dihlawi,ولي الله الدهلاوي,Shah Wali Allah Dihlawi,1176,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1176AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1176ShahWaliAllahDihlawi.KhayrKathir,الخير الكثير,al-Ḫayr al-Kaṯīr,,Shah Wali Allah Dihlawi,ولي الله الدهلاوي,Shah Wali Allah Dihlawi,1176,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1176AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1179AhmadShafici.IclamMultazam,الإعلام الملتزم بفضيلة زمزم,Iclam Multazam,الإعلام الملتزم بفضيلة زمزم - سلسلة لقاء العشر الأواخر بالمسجد الحرام (25),Ahmad Shafici,أحمد الشافعي,Ahmad Shafici,1179,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1179AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1179AhmadShihabDinSujaci.DurarFiIcrab,الدرر في إعراب أوائل السور,Durar Fi Icrab,الدرر في إعراب أوائل السور,Ahmad Shihab Din Sujaci,أحمد السجاعي,Ahmad Shihab Din Sujaci,1179,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1179AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1179AhmadShihabDinSujaci.FathMalik,فتح المالك بما يتعلق بقول الناس وهو كذلك,Fath Malik,فتح المالك بما يتعلق بقول الناس وهو كذلك,Ahmad Shihab Din Sujaci,أحمد السجاعي,Ahmad Shihab Din Sujaci,1179,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1179AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1179AhmadShihabDinSujaci.FathMannan,فتح المنان ببيان الرسل التي في القرآن,Fath Mannan,فتح المنان ببيان الرسل التي في القرآن | فتح المنان ببيان الرسل التي في القرآن للسجاعي,Ahmad Shihab Din Sujaci,أحمد بن أحمد السجاعي الشافعي (1197 ه),Ahmad Shihab Din Sujaci,1179,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1179AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1179AhmadShihabDinSujaci.RisalaFiIthbatKaramat,رسالة في إثبات كرامات الأولياء,Risala Fi Ithbat Karamat,,Ahmad Shihab Din Sujaci,شهاب الدين أحمد بن أحمد السجاعي,Ahmad Shihab Din Sujaci,1179,J-الفقه,فقه,فقه,d.1179AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1179AslahKashmiri.TadhkiraShucaraKashmir,تذكرها سهعراءا كشمير,Taḏkirah-i Shuʿarāʾ-i Kašmīr,,Aslah Kashmiri,ميرزا أصلح كشميري,Aslah Kashmiri,1179,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1179AH,per,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1180CabdAllahJazairi.TuhfaSaniyya,التحفة السنية (مخطوط),Tuhfa Saniyya,,Cabd Allah Jazairi,السيد عبد الله الجزائري,Cabd Allah Jazairi,1180,J-الفقه,فقه,فقه,d.1180AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1181Jawhari.JawahirSaniyya,الجواهر السنية على شرح العقيد اللقانية,al-Ǧawāhir al-saniyyaŧ ʿalá šarḥ al-ʿAqīda al-Laqāniyyaŧ,,Jawhari,NULL,Jawhari,1181,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1181AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.IftiraqUmma,افتراق الأمة إلى نيف وسبعين فرقة,Iftiraq Umma,افتراق الأمة,Ibn Ismacil Sancani,الصنعاني,Ibn Ismacil Sancani,1182,I-العقيدة,العقيدة,العقيدة,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.InsafFiHaqiqatAwliya,الإنصاف في حقيقة الأولياء وما لهم من الكرامات والألطاف,Insaf Fi Haqiqat Awliya,الإنصاف في حقيقة الأولياء ومالهم,Ibn Ismacil Sancani,الصنعاني,Ibn Ismacil Sancani,1182,I-العقيدة,العقيدة,العقيدة,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.IrshadDhawiAlbab,إرشاد ذوي الألباب إلى حقيقة أقوال ابن عبدالوهاب,Irshad Dhawi Albab,,Ibn Ismacil Sancani,السيد العلامة محمد بن إسماعيل الأمير الصنعاني.,Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.IrshadNuqqad,إرشاد النقاد,Irshad Nuqqad,إرشاد النقاد إلى تيسير الاجتهاد,Ibn Ismacil Sancani,الصنعاني,Ibn Ismacil Sancani,1182,K-أصول الفقه والقواعد,أصول وقواعد,أصول وقواعد,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.IsbalMatar,إسبال المطر على قصب السكر (نظم نخبة الفكر في مصطلح أهل الأثر),Isbal Matar,,Ibn Ismacil Sancani,محمد بن إسماعيل بن صلاح بن محمد الحسني، الكحلاني ثم الصنعاني، أبو إبراهيم، عز الدين، المعروف كأسلافه بالأمير (المتوفى: 1182هـ),Ibn Ismacil Sancani,1182,C-الحديث النبوي,حديث,حديث,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.IstifaAqwal,استيفاء الأقوال في تحريم الإسبال على الرجال,Istifa Aqwal,,Ibn Ismacil Sancani,محمد بن إسماعيل بن صلاح بن محمد الحسني، الكحلاني ثم الصنعاني، أبو إبراهيم، عز الدين، المعروف كأسلافه بالأمير (المتوفى: 1182هـ),Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.ManzumatBulughMaram,منظومة بلوغ المرام من أدلة الأحكام,Manzumat Bulugh Maram,منظومة بلوغ المرام من أدلة الأحكام,Ibn Ismacil Sancani,محمد بن إسماعيل بن صلاح بن محمد الحسني، الكحلاني ثم الصنعاني، أبو إبراهيم، عز الدين، المعروف كأسلافه بالأمير,Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.ManzumatNukhbatFikar,منظومة نخبة الفكر,Manzumat Nukhbat Fikar,منظومة نخبة الفكر | منظومة نخبة الفكر-قصب السكر,Ibn Ismacil Sancani,محمد بن إسماعيل بن صلاح بن محمد الحسني، الكحلاني ثم الصنعاني، أبو إبراهيم، عز الدين، المعروف كأسلافه بالأمير,Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.RafcAstar,رفع الأستار لإبطال أدلة القائلين بفناء النار,Rafc Astar,رفع الأستار,Ibn Ismacil Sancani,الأمير الصنعاني,Ibn Ismacil Sancani,1182,I-العقيدة,العقيدة,العقيدة,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.RafcIltibas,رفع الالتباس عن تنازع الوصي والعباس,Rafc Iltibas,رفع الالتباس عن تنازع الوصي والعباس,Ibn Ismacil Sancani,الواحدي,Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.RisalaLatifa,رسالة لطيفة في شرح حديث أنت ومالك لأبيك - سلسلة لقاء العشر الأواخر بالمسجد الحرام (28),Risala Latifa,رسالة لطيفة في شرح حديث أنت ومالك لأبيك,Ibn Ismacil Sancani,محمد بن إسماعيل بن صلاح بن محمد الحسني، الكحلاني ثم الصنعاني، أبو إبراهيم، عز الدين، المعروف كأسلافه بالأمير (المتوفى: 1182 ه),Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.SubulSalam,سبل السلام,Subul Salam,سبل السلام شرح بلوغ المرام من أدلة الأحكام,Ibn Ismacil Sancani,محمد بن إسماعيل الصنعاني الأمير,Ibn Ismacil Sancani,1182,K-أصول الفقه والقواعد,أصول وقواعد,أصول وقواعد,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.Tahbir,التحبير لإيضاح معاني التيسير,Tahbir,,Ibn Ismacil Sancani,الصنعاني,Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.Tanwir,التنوير شرح الجامع الصغير,Tanwir,,Ibn Ismacil Sancani,الصنعاني,Ibn Ismacil Sancani,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.TathirIctiqad,تطهير الاعتقاد من أدران الإلحاد,Tathir Ictiqad,,Ibn Ismacil Sancani,محمد بن إسماعيل الأمير الكحلاني الصنعاني (المتوفى : 1182هـ),Ibn Ismacil Sancani,1182,I-العقيدة,العقيدة,العقيدة,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.TawdihAfkar,توضيح الأفكار لمعاني تنقيح الأنظار,Tawdih Afkar,توضيح الأفكار,Ibn Ismacil Sancani,محمد بن إسماعيل الأمير الحسني الصنعاني,Ibn Ismacil Sancani,1182,J-الفقه,فقه,فقه,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.ThamaratNazar,ثمرات النظر,Thamarat Nazar,ثمرات النظر في علم الأثر,Ibn Ismacil Sancani,محمد بن إسماعيل الأمير الحسني الصنعاني,Ibn Ismacil Sancani,1182,C-الحديث النبوي,حديث,حديث,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182IbnIsmacilSancani.UsulFiqh,أصول الفقه المسمى إجابة السائل شرح بغية الآمل,Usul Fiqh,إجابة السائل شرح بغية الآمل,Ibn Ismacil Sancani,الصنعاني,Ibn Ismacil Sancani,1182,K-أصول الفقه والقواعد,أصول وقواعد,أصول وقواعد,d.1182AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182MahdiKhanAstarabadi.DurraNadira,درة نادرة,Durraŧ nādiraŧ,,Mahdi Khan Astarabadi,مهدي خان أسترابادي,Mahdi Khan Astarabadi,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,per,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1182MahdiKhanAstarabadi.JahangushaNadiri,جهان گشاي نادري,Ǧahān gušā-yi Nādirī,,Mahdi Khan Astarabadi,مهدي خان أسترابادي,Mahdi Khan Astarabadi,1182,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1182AH,per,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1184CisamDinCumari.RawdNadir,الروض النضر في ترجمة أدباء العصر,Rawd Nadir,,Cisam Din Cumari,عصام الدين العمري,Cisam Din Cumari,1184,H-التراجم والطبقات,تراجم وطبقات,تراجم وطبقات,d.1184AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1184IsmacilMajduc.Fahrasa,NULL,Fahrasa,,Ismacil Majduc,NULL,Ismacil Majduc,1184,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1184AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1186YusufBahraniMuhaqqiq.HadaiqNadira,الحدائق الناضرة,Hadaiq Nadira,,Yusuf Bahrani Muhaqqiq,المحقق البحراني,Yusuf Bahrani Muhaqqiq,1186,J-الفقه,فقه,فقه,d.1186AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1187IbrahimHuthiHusayni.NafahatCanbar,نفحات1,Nafahat Canbar,,Ibrahim Huthi Husayni,NULL,Ibrahim Huthi Husayni,1187,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1187AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1187SulaymanMahasini.HululTacab,حلول التعب والآلام بوصول أبي الذهب إلى دمشق الشام,Hulul Tacab,,Sulayman Mahasini,سليمان بن أحمد بن سليمان بن إسماعيل المحاسني (المتوفى: 1187هـ),Sulayman Mahasini,1187,N-التاريخ الإسلامي,تاريخ,تاريخ,d.1187AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1188ShamsDinSaffarini.BuhurZakhira,البحور الزاخرة في علوم الآخرة,Buhur Zakhira,,Shams Din Saffarini,السفاريني,Shams Din Saffarini,1188,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1188AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1188ShamsDinSaffarini.DurraMudiyya,العقيدة السفارينية,Durra Mudiyya,العقيدة السفارينية (الدرة المضية في عقد أهل الفرقة المرضية),Shams Din Saffarini,السفاريني,Shams Din Saffarini,1188,I-العقيدة,العقيدة,العقيدة,d.1188AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1188ShamsDinSaffarini.GhidhaAlbab,غذاء الألباب شرح منظومة الأداب,Ghidha Albab,,Shams Din Saffarini,السفاريني,Shams Din Saffarini,1188,J-الفقه,فقه,فقه,d.1188AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1188ShamsDinSaffarini.KashfLitham,كشف اللثام شرح عمدة الأحكام,Kashf Litham,,Shams Din Saffarini,السفاريني,Shams Din Saffarini,1188,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1188AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1188ShamsDinSaffarini.LawaihAnwar,لوائح الأنوار السنية ولواقح الأفكار السنية,Lawaih Anwar,لوائح الأنوار السنية ولواقح الأفكار السنية «شرح قصيدة ابن أبي داود الحائية في عقيدة أهل الآثار السلفية»,Shams Din Saffarini,السفاريني,Shams Din Saffarini,1188,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1188AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1188ShamsDinSaffarini.LawamicAnwar,لوامع الأنوار البهية وسواطع الأسرار الأثرية لشرح الدرة المضية في عقد الفرقة المرضية,Lawamic Anwar,,Shams Din Saffarini,شمس الدين، أبو العون محمد بن أحمد بن سالم السفاريني الحنبلي (المتوفى: 1188هـ),Shams Din Saffarini,1188,I-العقيدة,العقيدة,العقيدة,d.1188AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1189AbuHasanGulistana.MujmalTawarikh,مجمل التواريخ,Muǧmal al-tawārīḫ,,Abu Hasan Gulistana,أبو الحسن بن محمد أمين گلستانه,Abu Hasan Gulistana,1189,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1189AH,per,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1189CaliCadawi.HashiyatCadawi,حاشية العدوي,Hashiyat Cadawi,حاشية العدوي على شرح كفاية الطالب الرباني,Cali Cadawi,العدوي,Cali Cadawi,1189,J-الفقه,فقه,فقه,d.1189AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1189ShihabDinBacli.RawdNadi,الروض الندي شرح كافي المبتدي - في فقه إمام السنة أحمد بن حنبل الشيباني رضي الله عنه,Rawd Nadi,الروض الندي شرح كافي المبتدي,Shihab Din Bacli,البعلي، شهاب الدين,Shihab Din Bacli,1189,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1189AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1190AhmadDamanhuri.LubbMasun,اللب المصون شرح الجوهر المكنون في علم البيان,Lubb Masun,اللب المصون شرح الجوهر المكنون في علم البيان,Ahmad Damanhuri,أحمد الدمنهوري,Ahmad Damanhuri,1190,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1190AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1190IbnQasimShuhari.BulughArab,بلوغ الأرب وكنوز الذهب,Bulugh Arab,,Ibn Qasim Shuhari,NULL,Ibn Qasim Shuhari,1190,UNCLASSIFIED,UNCLASSIFIED,UNCLASSIFIED,d.1190AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
1191Kawkabani.IthafKhassa,اتحاف الخاصة بتصحيح الخلاصة,Itḥāf al-ḫāṣṣaŧ bi-taṣḥīḥ al-ḫulāṣaŧ,,Kawkabani,أحمد بن عبد الله بن أبي الخير بن عبد العليم الخزرجي الأنصاري الساعدي اليمني، صفي الدين (المتوفى: بعد 923هـ),Kawkabani,1191,H-التراجم والطبقات,تراجم وطبقات,تراجم وطبقات,d.1191AH,ara,OpenITI 2025.1.9 provider metadata,VERIFIED_PROVIDER_METADATA,OpenITI 2025.1.9,https://zenodo.org/records/17767721
