digital_version_id,work_id,edition_id_if_known,provider,provider_record_id,canonical_landing_url,read_online_url,direct_file_url,api_url,repository_url,openiti_uri,archive_identifier,doi,handle,urn,iiif_manifest,format,file_size_if_known,page_count_if_known,volume_number,ocr_available,ocr_quality,searchable_text,table_of_contents_available,chapter_structure_available,checksum_if_provider_gives_it,reading_capability,reading_capability_reason,viewer_strategy,download_capability,rights_status,rights_notes,local_storage_recommendation,storage_condition,ingestion_priority
openiti_dv_0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1,openiti_work_0262CumarIbnShabba.TarikhMadina,openiti_edition_ShamAY0033814,OpenITI / KITAB Project,0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1,openiti_work_0262CumarIbnShabba.TarikhMadina,openiti_edition_Shamela0013086,OpenITI / KITAB Project,0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1,openiti_work_0262CumarIbnShabba.TarikhMadina,openiti_edition_Shia003461Vols,OpenITI / KITAB Project,0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1.completed,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1.completed,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262CumarIbnShabba/0262CumarIbnShabba.TarikhMadina/0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1.completed,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262IbnCasimIsbahani.Juz.JK000593-ara1,openiti_work_0262IbnCasimIsbahani.Juz,,OpenITI / KITAB Project,0262IbnCasimIsbahani.Juz.JK000593-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.JK000593-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.JK000593-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.JK000593-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262IbnCasimIsbahani.Juz.JK000593-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262IbnCasimIsbahani.Juz.Shamela0009314-ara1,openiti_work_0262IbnCasimIsbahani.Juz,openiti_edition_Shamela0009314,OpenITI / KITAB Project,0262IbnCasimIsbahani.Juz.Shamela0009314-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.Shamela0009314-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.Shamela0009314-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.Shamela0009314-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262IbnCasimIsbahani.Juz.Shamela0009314-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262IbnCasimIsbahani.Juz.Shia001926-ara1,openiti_work_0262IbnCasimIsbahani.Juz,openiti_edition_Shia001926,OpenITI / KITAB Project,0262IbnCasimIsbahani.Juz.Shia001926-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.Shia001926-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.Shia001926-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262IbnCasimIsbahani/0262IbnCasimIsbahani.Juz/0262IbnCasimIsbahani.Juz.Shia001926-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262IbnCasimIsbahani.Juz.Shia001926-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262IbnMatarWasiti.Hadith.Shamela0029709-ara1,openiti_work_0262IbnMatarWasiti.Hadith,openiti_edition_Shamela0029709,OpenITI / KITAB Project,0262IbnMatarWasiti.Hadith.Shamela0029709-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnMatarWasiti/0262IbnMatarWasiti.Hadith/0262IbnMatarWasiti.Hadith.Shamela0029709-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262IbnMatarWasiti/0262IbnMatarWasiti.Hadith/0262IbnMatarWasiti.Hadith.Shamela0029709-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262IbnMatarWasiti/0262IbnMatarWasiti.Hadith/0262IbnMatarWasiti.Hadith.Shamela0029709-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262IbnMatarWasiti.Hadith.Shamela0029709-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab.ShamAY0033647-ara1,openiti_work_0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab,openiti_edition_ShamAY0033647,OpenITI / KITAB Project,0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab.ShamAY0033647-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab/0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab.ShamAY0033647-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab/0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab.ShamAY0033647-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab/0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab.ShamAY0033647-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262YacqubIbnShayba.MulakhkhasMinMusnadCumarIbnKhattab.ShamAY0033647-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262YacqubIbnShayba.MusnadCumarIbnKhattab.JK000713-ara1,openiti_work_0262YacqubIbnShayba.MusnadCumarIbnKhattab,openiti_edition_JK000713,OpenITI / KITAB Project,0262YacqubIbnShayba.MusnadCumarIbnKhattab.JK000713-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.JK000713-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.JK000713-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.JK000713-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262YacqubIbnShayba.MusnadCumarIbnKhattab.JK000713-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262YacqubIbnShayba.MusnadCumarIbnKhattab.ShamAY0033697-ara1,openiti_work_0262YacqubIbnShayba.MusnadCumarIbnKhattab,openiti_edition_ShamAY0033697,OpenITI / KITAB Project,0262YacqubIbnShayba.MusnadCumarIbnKhattab.ShamAY0033697-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.ShamAY0033697-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.ShamAY0033697-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.ShamAY0033697-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262YacqubIbnShayba.MusnadCumarIbnKhattab.ShamAY0033697-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0262YacqubIbnShayba.MusnadCumarIbnKhattab.Shamela0013172-ara1,openiti_work_0262YacqubIbnShayba.MusnadCumarIbnKhattab,openiti_edition_Shamela0013172,OpenITI / KITAB Project,0262YacqubIbnShayba.MusnadCumarIbnKhattab.Shamela0013172-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.Shamela0013172-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.Shamela0013172-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0262YacqubIbnShayba/0262YacqubIbnShayba.MusnadCumarIbnKhattab/0262YacqubIbnShayba.MusnadCumarIbnKhattab.Shamela0013172-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0262YacqubIbnShayba.MusnadCumarIbnKhattab.Shamela0013172-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0264IbnYahyaMuzani.Mukhtasar.JK001504-ara1,openiti_work_0264IbnYahyaMuzani.Mukhtasar,openiti_edition_JK001504,OpenITI / KITAB Project,0264IbnYahyaMuzani.Mukhtasar.JK001504-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.JK001504-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.JK001504-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.JK001504-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0264IbnYahyaMuzani.Mukhtasar.JK001504-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0264IbnYahyaMuzani.Mukhtasar.Shamela0001661-ara1,openiti_work_0264IbnYahyaMuzani.Mukhtasar,openiti_edition_Shamela0001661,OpenITI / KITAB Project,0264IbnYahyaMuzani.Mukhtasar.Shamela0001661-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.Shamela0001661-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.Shamela0001661-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.Shamela0001661-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0264IbnYahyaMuzani.Mukhtasar.Shamela0001661-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0264IbnYahyaMuzani.Mukhtasar.Shia000828-ara1,openiti_work_0264IbnYahyaMuzani.Mukhtasar,,OpenITI / KITAB Project,0264IbnYahyaMuzani.Mukhtasar.Shia000828-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.Shia000828-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.Shia000828-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.Mukhtasar/0264IbnYahyaMuzani.Mukhtasar.Shia000828-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0264IbnYahyaMuzani.Mukhtasar.Shia000828-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0264IbnYahyaMuzani.SharhSunna.JK001225-ara1,openiti_work_0264IbnYahyaMuzani.SharhSunna,openiti_edition_JK001225,OpenITI / KITAB Project,0264IbnYahyaMuzani.SharhSunna.JK001225-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SharhSunna/0264IbnYahyaMuzani.SharhSunna.JK001225-ara1.mARkdown,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SharhSunna/0264IbnYahyaMuzani.SharhSunna.JK001225-ara1.mARkdown,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SharhSunna/0264IbnYahyaMuzani.SharhSunna.JK001225-ara1.mARkdown,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0264IbnYahyaMuzani.SharhSunna.JK001225-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0264IbnYahyaMuzani.SharhSunna.Shamela0006484-ara1,openiti_work_0264IbnYahyaMuzani.SharhSunna,openiti_edition_Shamela0006484,OpenITI / KITAB Project,0264IbnYahyaMuzani.SharhSunna.Shamela0006484-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SharhSunna/0264IbnYahyaMuzani.SharhSunna.Shamela0006484-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SharhSunna/0264IbnYahyaMuzani.SharhSunna.Shamela0006484-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SharhSunna/0264IbnYahyaMuzani.SharhSunna.Shamela0006484-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0264IbnYahyaMuzani.SharhSunna.Shamela0006484-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1,openiti_work_0264IbnYahyaMuzani.SunanMathura,openiti_edition_Shamela0013033,OpenITI / KITAB Project,0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SunanMathura/0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SunanMathura/0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0264IbnYahyaMuzani/0264IbnYahyaMuzani.SunanMathura/0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_0265CaliIbnHarbTai.HadithSufyanIbnCuyayna.Shamela0029708-ara1,openiti_work_0265CaliIbnHarbTai.HadithSufyanIbnCuyayna,openiti_edition_Shamela0029708,OpenITI / KITAB Project,0265CaliIbnHarbTai.HadithSufyanIbnCuyayna.Shamela0029708-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0265CaliIbnHarbTai/0265CaliIbnHarbTai.HadithSufyanIbnCuyayna/0265CaliIbnHarbTai.HadithSufyanIbnCuyayna.Shamela0029708-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/0265CaliIbnHarbTai/0265CaliIbnHarbTai.HadithSufyanIbnCuyayna/0265CaliIbnHarbTai.HadithSufyanIbnCuyayna.Shamela0029708-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/0265CaliIbnHarbTai/0265CaliIbnHarbTai.HadithSufyanIbnCuyayna/0265CaliIbnHarbTai.HadithSufyanIbnCuyayna.Shamela0029708-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,0265CaliIbnHarbTai.HadithSufyanIbnCuyayna.Shamela0029708-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
