person_id,canonical_name_ar,canonical_name_en,kunya,nisba,known_as,birth_year_hijri,death_year_hijri,birth_year_ce,death_year_ce,era,region,roles,schools,teachers,students,works_count,authority_ids,wikidata_id,viaf_id,isni_id,openiti_person_id,biography_sources
openiti_person_0060MucawiyaIbnAbiSufyan,معاوية بن أبي سفيان,Mucawiya Ibn Abi Sufyan,,,,,60,,,OpenITI date code 0060,,"[""author""]",[],[],[],1,[],,,,0060MucawiyaIbnAbiSufyan,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0060SuwaydIbnAbiKahil,ابن أبي كاهل,Suwayd Ibn Abi Kahil,,,,,60,,,OpenITI date code 0060,,"[""author""]",[],[],[],1,[],,,,0060SuwaydIbnAbiKahil,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0063AbuDihbilJumahi,أبو دهبل الجمحي,Abu Dihbil Jumahi,,,,,63,,,OpenITI date code 0063,,"[""author""]",[],[],[],1,[],,,,0063AbuDihbilJumahi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0068CabdAllahIbnCabbas,عن الصحابي عبد الله بن عباس بن عبد المطلب القرشي الهاشمي، أبو العباس (المتوفى: 68هـ) - رضي الله عنهما,Cabd Allah Ibn Cabbas,,,,,68,,,OpenITI date code 0068,,"[""author""]",[],[],[],1,[],,,,0068CabdAllahIbnCabbas,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0068QaysIbnDharihLubna,قيس لبنى,Qays Ibn Dharih Lubna,,,,,68,,,OpenITI date code 0068,,"[""author""]",[],[],[],1,[],,,,0068QaysIbnDharihLubna,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0068QaysMajnunLayla,مجنون ليلى,Qays Majnun Layla,,,,,68,,,OpenITI date code 0068,,"[""author""]",[],[],[],1,[],,,,0068QaysMajnunLayla,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0080LaylaAkhyaliyya,ليلى الأخيلية,Layla Akhyaliyya,,,,,80,,,OpenITI date code 0080,,"[""author""]",[],[],[],1,[],,,,0080LaylaAkhyaliyya,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0080UqayshirAsadi,الأقيشر السعدي,Uqayshir Asadi,,,,,80,,,OpenITI date code 0080,,"[""author""]",[],[],[],1,[],,,,0080UqayshirAsadi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0082JamilButhayna,جميل بثينة,Jamil Buthayna,,,,,82,,,OpenITI date code 0082,,"[""author""]",[],[],[],1,[],,,,0082JamilButhayna,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0085SulaymIbnQaysHilali,تحقيق محمد باقر الأنصاري,Sulaym Ibn Qays Hilali,,,,,85,,,OpenITI date code 0085,,"[""author""]",[],[],[],1,[],,,,0085SulaymIbnQaysHilali,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0090AkhtalShacir,الأخطل,Akhtal Shacir,,,,,90,,,OpenITI date code 0090,,"[""author""]",[],[],[],1,[],,,,0090AkhtalShacir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0090RaciNumayriShacir,الراعي النميري,Raci Numayri Shacir,,,,,90,,,OpenITI date code 0090,,"[""author""]",[],[],[],1,[],,,,0090RaciNumayriShacir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0090WaddahYaman,وضاح اليمن,Waddah Yaman,,,,,90,,,OpenITI date code 0090,,"[""author""]",[],[],[],1,[],,,,0090WaddahYaman,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0093IbnAbiRabica,عمر ابن أبي ربيعة,Ibn Abi Rabica,,,,,93,,,OpenITI date code 0093,,"[""author""]",[],[],[],1,[],,,,0093IbnAbiRabica,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0095CadiIbnRiqac,عدي بن الرقاع,Cadi Ibn Riqac,,,,,95,,,OpenITI date code 0095,,"[""author""]",[],[],[],1,[],,,,0095CadiIbnRiqac,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0104MujahidIbnJabr,مجاهد,Mujahid Ibn Jabr,,,,,104,,,OpenITI date code 0104,,"[""author""]",[],[],[],1,[],,,,0104MujahidIbnJabr,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0105AhwasAnsari,الأحوص,Ahwas Ansari,,,,,105,,,OpenITI date code 0105,,"[""author""]",[],[],[],1,[],,,,0105AhwasAnsari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0105KuthayyirCazza,كثير عزة,Kuthayyir Cazza,,,,,105,,,OpenITI date code 0105,,"[""author""]",[],[],[],1,[],,,,0105KuthayyirCazza,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0110Farazdaq,الفرزدق,Farazdaq,,,,,110,,,OpenITI date code 0110,,"[""author""]",[],[],[],1,[],,,,0110Farazdaq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0110HasanBasri,الحسن البصري,Hasan Basri,,,al-Ḥasan al-Baṣrī,,110,,,OpenITI date code 0110,,"[""author""]",[],[],[],2,[],,,,0110HasanBasri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0110IbnSirin,ابن سيرين,Ibn Sirin,,,,,110,,,OpenITI date code 0110,,"[""author""]",[],[],[],1,[],,,,0110IbnSirin,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0110JarirShacir,جرير,Jarir Shacir,,,,,110,,,OpenITI date code 0110,,"[""author""]",[],[],[],1,[],,,,0110JarirShacir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0117DhuRumma,ذو الرمة,Dhu Rumma,,,,,117,,,OpenITI date code 0117,,"[""author""]",[],[],[],1,[],,,,0117DhuRumma,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0117IbnDicamaSadusi,قتادة بن دعامة بن قتادة السدوسي أبو الخطاب,Ibn Dicama Sadusi,,,,,117,,,OpenITI date code 0117,,"[""author""]",[],[],[],1,[],,,,0117IbnDicamaSadusi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0122ZaydIbnCali,زيد بن علي بن الحسين بن علي بن أبي طالب,Zayd Ibn Cali,,,,,122,,,OpenITI date code 0122,,"[""author""]",[],[],[],4,[],,,,0122ZaydIbnCali,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0124IbnShihabZuhri,ابن شهاب الزهري,Ibn Shihab Zuhri,,,,,124,,,OpenITI date code 0124,,"[""author""]",[],[],[],1,[],,,,0124IbnShihabZuhri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0125NabighaShaybani,النابغة الشيباني,Nabigha Shaybani,,,,,125,,,OpenITI date code 0125,,"[""author""]",[],[],[],1,[],,,,0125NabighaShaybani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0125Tirimmah,الطرماح,Tirimmah,,,,,125,,,OpenITI date code 0125,,"[""author""]",[],[],[],1,[],,,,0125Tirimmah,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0126KumaytIbnZaydAsadi,كميت بن زيد الأسدي,Kumayt Ibn Zayd Asadi,,,,,126,,,OpenITI date code 0126,,"[""author""]",[],[],[],1,[],,,,0126KumaytIbnZaydAsadi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0128IbnAbiHabibMisri,يزيد بن أبى حبيب سويد الأزدى أبو رجاء المصرى مولى شريك بن الطفيل الأزدى (المتوفى: 128هـ),Ibn Abi Habib Misri,,,,,128,,,OpenITI date code 0128,,"[""author""]",[],[],[],1,[],,,,0128IbnAbiHabibMisri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0130CurwaIbnUdhayna,عروة بن أذينة,Curwa Ibn Udhayna,,,,,130,,,OpenITI date code 0130,,"[""author""]",[],[],[],1,[],,,,0130CurwaIbnUdhayna,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0130IbnBashirKhariji,محمد بن بشير الخارجي,Ibn Bashir Khariji,,,,,130,,,OpenITI date code 0130,,"[""author""]",[],[],[],1,[],,,,0130IbnBashirKhariji,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0131ZubayrHamdani,الزبير بن عدي أبو عدي الهمداني اليامي الكوفي، قاضي الري (المتوفى: 131هـ),Zubayr Hamdani,,,,,131,,,OpenITI date code 0131,,"[""author""]",[],[],[],1,[],,,,0131ZubayrHamdani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0132HammamIbnMunabbih,همام بن منبه,Hammam Ibn Munabbih,,,,,132,,,OpenITI date code 0132,,"[""author""]",[],[],[],1,[],,,,0132HammamIbnMunabbih,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0139IbnMuqaffac,عبد الله بن المقفع (المتوفى: 142هـ),Ibn Muqaffac,,,,,139,,,OpenITI date code 0139,,"[""author""]",[],[],[],3,[],,,,0139IbnMuqaffac,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0141MusaIbnCuqba,موسى بن عقبة بن أبي عياش الأسدي بالولاء، أبو محمد، مولى آل الزبير (المتوفى: 141هـ),Musa Ibn Cuqba,,,,,141,,,OpenITI date code 0141,,"[""author""]",[],[],[],1,[],,,,0141MusaIbnCuqba,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0145MufaddalIbnCumarJucfi,المفضل بن عمر الجعفي,Mufaddal Ibn Cumar Jucfi,,,al-Mufaḍḍal b. ʿUmar al-Juʿfī,,145,,,OpenITI date code 0145,,"[""author""]",[],[],[],1,[],,,,0145MufaddalIbnCumarJucfi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0146MujacaIbnZubayr,مجاعة بن الزبير البصري (المتوفى: 146هـ),Mujaca Ibn Zubayr,,,,,146,,,OpenITI date code 0146,,"[""author""]",[],[],[],1,[],,,,0146MujacaIbnZubayr,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0148AbuHamzaThumali,أبو حمزة الثمالي,Abu Hamza Thumali,,,,,148,,,OpenITI date code 0148,,"[""author""]",[],[],[],1,[],,,,0148AbuHamzaThumali,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0148JacfarSadiq,المنسوب للإمام الصادق (ع),Jacfar Sadiq,,,,,148,,,OpenITI date code 0148,,"[""author""]",[],[],[],1,[],,,,0148JacfarSadiq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0150AbuHanifa,أبو حنيفة,Abu Hanifa,,,Abū Ḥanīfaŧ,,150,,,OpenITI date code 0150,,"[""author""]",[],[],[],4,[],,,,0150AbuHanifa,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0150IbnJurayj,أبو الوليد و أبو خالد عبد الملك بن عبد العزيز بن جريج القرشي الأموي المكي (المتوفى : 150هـ),Ibn Jurayj,,,,,150,,,OpenITI date code 0150,,"[""author""]",[],[],[],1,[],,,,0150IbnJurayj,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0150MuqatilIbnSulayman,مقاتل بن سليمان,Muqatil Ibn Sulayman,,,,,150,,,OpenITI date code 0150,,"[""author""]",[],[],[],1,[],,,,0150MuqatilIbnSulayman,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0150SalihIbnJinahLakhmi,صالح بن جناح,Salih Ibn Jinah Lakhmi,,,,,150,,,OpenITI date code 0150,,"[""author""]",[],[],[],1,[],,,,0150SalihIbnJinahLakhmi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0151IbnIshaq,ابن اسحاق,Ibn Ishaq,,,åbn Isḥāq,,151,,,OpenITI date code 0151,,"[""author""]",[],[],[],1,[],,,,0151IbnIshaq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0151MacmarIbnRashid,معمر بن راشد الأزدي,Macmar Ibn Rashid,,,,,151,,,OpenITI date code 0151,,"[""author""]",[],[],[],1,[],,,,0151MacmarIbnRashid,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0156IbnAbiCuruba,أبو النضر سعيد بن أبي عروبة: مهران العدوي ـ ولاء ـ البصري (المتوفى : 156هـ),Ibn Abi Curuba,,,,,156,,,OpenITI date code 0156,,"[""author""]",[],[],[],1,[],,,,0156IbnAbiCuruba,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0157AbuMikhnafAzdi,أبو مخنف الأزدي,Abu Mikhnaf Azdi,,,,,157,,,OpenITI date code 0157,,"[""author""]",[],[],[],2,[],,,,0157AbuMikhnafAzdi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0161SufyanThawri,سفيان الثوري,Sufyan Thawri,,,Sufyān al-Ṯawrī,,161,,,OpenITI date code 0161,,"[""author""]",[],[],[],3,[],,,,0161SufyanThawri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0164MajishunMadani,أبو عبد الله، وأبو الأصبغ الماجشون عبد العزيز بن عبد الله التيمي ابن أبي سلمة ميمون - وقيل: دينار - التيمي مولاهم، المدني (المتوفى: 164هـ),Majishun Madani,,,,,164,,,OpenITI date code 0164,,"[""author""]",[],[],[],1,[],,,,0164MajishunMadani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0167BashsharIbnBurdShacir,بشار بن برد,Bashshar Ibn Burd Shacir,,,,,167,,,OpenITI date code 0167,,"[""author""]",[],[],[],1,[],,,,0167BashsharIbnBurdShacir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0167SariIbnYahyaBasri,السرى بن يحيى بن إياس بن حرملة بن إياس الشيبانى المحلمى، أبو الهيثم، ويقال أبو يحيى، البصرى (المتوفى: 167هـ),Sari Ibn Yahya Basri,,,,,167,,,OpenITI date code 0167,,"[""author""]",[],[],[],1,[],,,,0167SariIbnYahyaBasri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0168IbnTahman,ابن طهمان,Ibn Tahman,,,,,168,,,OpenITI date code 0168,,"[""author""]",[],[],[],1,[],,,,0168IbnTahman,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0168MufaddalDabbi,المفضل بن محمد بن يعلى بن سالم الضبي (المتوفى : نحو 168هـ),Mufaddal Dabbi,,,,,168,,,OpenITI date code 0168,,"[""author""]",[],[],[],2,[],,,,0168MufaddalDabbi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0170AbuZaydQurashi,أبو زيد القرشي,Abu Zayd Qurashi,,,,,170,,,OpenITI date code 0170,,"[""author""]",[],[],[],1,[],,,,0170AbuZaydQurashi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0170KhalilFarahidi,خليل الفراهيدي,Khalil Farahidi,,,Ḫalīl al-Farāhīdī,,170,,,OpenITI date code 0170,,"[""author""]",[],[],[],2,[],,,,0170KhalilFarahidi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0170RabicIbnHabibAzdi,الربيع بن حبيب بن عمر الأزدي البصري (المتوفى حوالي سنة: 170ه),Rabic Ibn Habib Azdi,,,,,170,,,OpenITI date code 0170,,"[""author""]",[],[],[],1,[],,,,0170RabicIbnHabibAzdi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0173SayyidHimyari,"إسماعيل بن محمد بن يزيد بن ربيعة بن مفرع الحميري. لقبه "" السيد "" وكنيته "" أبو هاشم "" وجده "" يزيد بن ربيعة """,Sayyid Himyari,,,,,173,,,OpenITI date code 0173,,"[""author""]",[],[],[],1,[],,,,0173SayyidHimyari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0175Anonymous,مترجم مجهول,Anonymous,,,,,175,,,OpenITI date code 0175,,"[""author""]",[],[],[],1,[],,,,0175Anonymous,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0175LaythIbnSacd,أبو الحارث الليث بن سعد بن عبد الرحمن الفهمي المصري (المتوفى: 175هـ),Layth Ibn Sacd,,,,,175,,,OpenITI date code 0175,,"[""author""]",[],[],[],3,[],,,,0175LaythIbnSacd,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0179MalikIbnAnas,مالك بن أنس,Malik Ibn Anas,,,Mālik b. Anas,,179,,,OpenITI date code 0179,,"[""author""]",[],[],[],2,[],,,,0179MalikIbnAnas,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0180AbuShamaqmaq,أبو الشمقمق,Abu Shamaqmaq,,,,,180,,,OpenITI date code 0180,,"[""author""]",[],[],[],1,[],,,,0180AbuShamaqmaq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0180IbnJacfarAnsari,إسماعيل بن جعفر بن أبي كثير الأنصاري الزرقي مولاهم، أبو إسحاق المدني - ويكني أيضا: أبا إبراهيم (المتوفى: 180هـ),Ibn Jacfar Ansari,,,,,180,,,OpenITI date code 0180,,"[""author""]",[],[],[],1,[],,,,0180IbnJacfarAnsari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0180Sibawayhi,سيبويه,Sibawayhi,,,Sībawayhi,,180,,,OpenITI date code 0180,,"[""author""]",[],[],[],1,[],,,,0180Sibawayhi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0181IbnMubarak,ابن مبارك,Ibn Mubarak,,,Ibn Mubārak,,181,,,OpenITI date code 0181,,"[""author""]",[],[],[],5,[],,,,0181IbnMubarak,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0182AbuYusufYacqub,أبو يوسف,Abu Yusuf Yacqub,,,Abū Yūsuf,,182,,,OpenITI date code 0182,,"[""author""]",[],[],[],4,[],,,,0182AbuYusufYacqub,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0182MarwanIbnAbiHafsa,مروان ابن أبي حفصة,Marwan Ibn Abi Hafsa,,,,,182,,,OpenITI date code 0182,,"[""author""]",[],[],[],1,[],,,,0182MarwanIbnAbiHafsa,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0183AbuHayyaNumayri,أبو حية النميري,Abu Hayya Numayri,,,,,183,,,OpenITI date code 0183,,"[""author""]",[],[],[],1,[],,,,0183AbuHayyaNumayri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0184AbuIshaqZuhri,إبراهيم بن سعد بن إبراهيم بن عبد الرحمن بن عوف، أبو إسحاق الزهري (المتوفى: 184هـ),Abu Ishaq Zuhri,,,,,184,,,OpenITI date code 0184,,"[""author""]",[],[],[],1,[],,,,0184AbuIshaqZuhri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0185IbnCimranMawsili,أبو مسعود المعافى بن عمران بن نفيل بن جابر الأزدي الموصلي (المتوفى: 185هـ),Ibn Cimran Mawsili,,,,,185,,,OpenITI date code 0185,,"[""author""]",[],[],[],1,[],,,,0185IbnCimranMawsili,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0188IbnMuhammadFazari,أبو إسحاق إبراهيم بن محمد بن الحارث بن أسماء بن خارجة بن حصن الفزاري (المتوفى: 188هـ),Ibn Muhammad Fazari,,,,,188,,,OpenITI date code 0188,,"[""author""]",[],[],[],1,[],,,,0188IbnMuhammadFazari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0189IbnHamzaKisai,علي بن حمزة بن عبد الله الأسدي بالولاء، الكوفي، أبو الحسن الكسائي (المتوفى: 189هـ),Ibn Hamza Kisai,,,,,189,,,OpenITI date code 0189,,"[""author""]",[],[],[],1,[],,,,0189IbnHamzaKisai,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0189MuhammadShaybani,الشيباني,Muhammad Shaybani,,,al-Šaybānī,,189,,,OpenITI date code 0189,,"[""author""]",[],[],[],8,[],,,,0189MuhammadShaybani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0191IbnQasimMisri,عبد الرحمن بن القاسم بن خالد بن جنادة العتقي المصري، أبو عبد الله، ويعرف بابن القاسم (المتوفى: 191هـ),Ibn Qasim Misri,,,,,191,,,OpenITI date code 0191,,"[""author""]",[],[],[],1,[],,,,0191IbnQasimMisri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0192IbnAhnaf,أبو الفضل بن الأحنف,Ibn Ahnaf,,,,,192,,,OpenITI date code 0192,,"[""author""]",[],[],[],1,[],,,,0192IbnAhnaf,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0195IbnFudaylDabbi,أبو عبد الرحمن محمد بن فضيل بن غزوان الضبي,Ibn Fudayl Dabbi,,,,,195,,,OpenITI date code 0195,,"[""author""]",[],[],[],1,[],,,,0195IbnFudaylDabbi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0195MuarrijSadusi,أبو فيد مؤرج بن عمرو السدوسي (المتوفى : 195هـ),Muarrij Sadusi,,,,,195,,,OpenITI date code 0195,,"[""author""]",[],[],[],2,[],,,,0195MuarrijSadusi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0197IbnWahbQurashi,عبد الله بن وهب بن مسلم القرشي أبو محمد المصري,Ibn Wahb Qurashi,,,,,197,,,OpenITI date code 0197,,"[""author""]",[],[],[],7,[],,,,0197IbnWahbQurashi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0197WakicIbnJarrah,وكيع بن الجراح,Wakic Ibn Jarrah,,,,,197,,,OpenITI date code 0197,,"[""author""]",[],[],[],2,[],,,,0197WakicIbnJarrah,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0198AbuNuwasShacir,الحسن بن هانئ,Abu Nuwas Shacir,,,,,198,,,OpenITI date code 0198,,"[""author""]",[],[],[],1,[],,,,0198AbuNuwasShacir,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0198RabicaRaqqi,ربيعة الرقي,Rabica Raqqi,,,,,198,,,OpenITI date code 0198,,"[""author""]",[],[],[],1,[],,,,0198RabicaRaqqi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0198SufyanIbnCuyayna,سفيان بن عيينة,Sufyan Ibn Cuyayna,,,Sufyān b. ʿUyaynaŧ,,198,,,OpenITI date code 0198,,"[""author""]",[],[],[],2,[],,,,0198SufyanIbnCuyayna,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200AbuGhanimKhurasani,أبو غانم الخراساني,Abu Ghanim Khurasani,,,Abū Ġānim al-Ḫurāsānī,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],2,[],,,,0200AbuGhanimKhurasani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200AbuShis,أبو الشيص محمد,Abu Shis,,,,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],1,[],,,,0200AbuShis,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200Anonymous,مؤلف مجهول,Anonymous,,,Muʾallif majhūl,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],1,[],,,,0200Anonymous,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200IbnJacfarSadiq,ابن الإمام جعفر الصادق (ع),Ibn Jacfar Sadiq,,,,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],1,[],,,,0200IbnJacfarSadiq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200SayfIbnCumar,سيف بن عمر,Sayf Ibn Cumar,,,Sayf b. ʿUmar,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],1,[],,,,0200SayfIbnCumar,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200YahyaIbnBitriq,يحيى بن البطريق,Yahya Ibn Bitriq,,,Yaḥyá b. al-Biṭrīq,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],4,[],,,,0200YahyaIbnBitriq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0200YahyaIbnSallam,يحيى بن سلام بن أبي ثعلبة، التيمي بالولاء، من تيم ربيعة، البصري ثم الإفريقي القيرواني (المتوفى: 200هـ),Yahya Ibn Sallam,,,,,200,,,OpenITI date code 0200,,"[""author""]",[],[],[],2,[],,,,0200YahyaIbnSallam,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0201CaliIbnCasim,علي بن عاصم,Cali Ibn Casim,,,ʿAlī b. ʿĀṣim,,201,,,OpenITI date code 0201,,"[""author""]",[],[],[],1,[],,,,0201CaliIbnCasim,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0203CaliRida,علي الرضى,Cali Rida,,,ʿAlī al-Riḍá,,203,,,OpenITI date code 0203,,"[""author""]",[],[],[],2,[],,,,0203CaliRida,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0203IbnSulaymanGhazi,داود بن سليمان الغازي,Ibn Sulayman Ghazi,,,,,203,,,OpenITI date code 0203,,"[""author""]",[],[],[],1,[],,,,0203IbnSulaymanGhazi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0203YahyaIbnAdam,يحيى القرشي,Yahya Ibn Adam,,,,,203,,,OpenITI date code 0203,,"[""author""]",[],[],[],1,[],,,,0203YahyaIbnAdam,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0204AbuDawudTayalisi,الطيالسي,Abu Dawud Tayalisi,,,,,204,,,OpenITI date code 0204,,"[""author""]",[],[],[],1,[],,,,0204AbuDawudTayalisi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0204IbnKalbi,ابن الكلبي,Ibn Kalbi,,,Ibn al-Kalbī,,204,,,OpenITI date code 0204,,"[""author""]",[],[],[],4,[],,,,0204IbnKalbi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0204Shafici,الشافعي,Shafici,,,,,204,,,OpenITI date code 0204,,"[""author""]",[],[],[],9,[],,,,0204Shafici,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0206AbuCamrShaybani,أبو عمرو الشيباني,Abu Camr Shaybani,,,,,206,,,OpenITI date code 0206,,"[""author""]",[],[],[],1,[],,,,0206AbuCamrShaybani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0206AbuMuhammadQutrub,محمد بن المستنير بن أحمد، أبو علي، الشهير بقطرب (المتوفى: 206هـ),Abu Muhammad Qutrub,,,,,206,,,OpenITI date code 0206,,"[""author""]",[],[],[],1,[],,,,0206AbuMuhammadQutrub,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0206IshaqIbnBishrQurashi,أبي حذيفة إسحاق بن بشر القرشي,Ishaq Ibn Bishr Qurashi,,,,,206,,,OpenITI date code 0206,,"[""author""]",[],[],[],1,[],,,,0206IshaqIbnBishrQurashi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0207IbnBakkarQaysi,بكر بن بكار أبو عمرو القيسي البصري (المتوفى: 207هـ),Ibn Bakkar Qaysi,,,,,207,,,OpenITI date code 0207,,"[""author""]",[],[],[],1,[],,,,0207IbnBakkarQaysi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
