work_id,canonical_title_ar,canonical_title_en,alternate_titles,author_id,author_name_ar,author_name_en,author_death_hijri,category_primary,category_secondary,subjects,era,language_original,description_short,work_status,bibliographic_source,bibliographic_source_url
0624IbnIbrahimBahaDinMaqdisi.CuddaSharhCumda,العدة شرح العمدة [وهو شرح لكتاب عمدة الفقه، لموفق الدين بن قدامة المقدسي],Cudda Sharh Cumda,NULL,0624IbnIbrahimBahaDinMaqdisi,عبد الرحمن بن إبراهيم بن أحمد، أبو محمد بهاء الدين المقدسي,Ibn Ibrahim Baha Din Maqdisi,0624,J-الفقه,الفقه,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0624IbnIbrahimBahaDinMaqdisi.HadithCisaIbnMaryam,حديث عيسى بن مريم وحديث الطير مع أبي بكر وحديث الضب مع النبي - مخطوط,Hadith Cisa Ibn Maryam,NULL,0624IbnIbrahimBahaDinMaqdisi,عبد الرحمن بن إبراهيم بن أحمد، أبو محمد بهاء الدين المقدسي (المتوفى: 624هـ),Ibn Ibrahim Baha Din Maqdisi,0624,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0624IbnIbrahimBahaDinMaqdisi.Juz,جزء أبي محمد عبد الرحمن بن إبراهيم المقدسي - مخطوط,Juz,NULL,0624IbnIbrahimBahaDinMaqdisi,المقدسي، بهاء الدين,Ibn Ibrahim Baha Din Maqdisi,0624,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625AbuMuhammadIbnRushd.HalYattasilBiCaql,هل يتصل بالعقل الهيولاني العقل الفعال وهو ملتبس بالجسم,Hal Yattasil Bi Caql,NULL,0625AbuMuhammadIbnRushd,أبو محمد ابن رشد,Abu Muhammad Ibn Rushd,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625Anonymous.AkhbarDawlaSaljuqiyya,NULL,Akhbar Dawla Saljuqiyya,NULL,0625Anonymous,مؤلف مجهول,Anonymous,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625BahaDinAkwac.AkhbarArbacin,الأخبار الأربعين الوسيلة إلى رب العالمين,Akhbar Arbacin,NULL,0625BahaDinAkwac,بهاء الدين الأكوع,Baha Din Akwac,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625DacwidarQummi.Diwan,NULL,Diwan,NULL,0625DacwidarQummi,NULL,Dacwidar Qummi,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,per,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625IbnCabdHaqqYafurani.Iqtidab,الاقتضاب في غريب الموطأ وإعرابه على الأبواب,Iqtidab,NULL,0625IbnCabdHaqqYafurani,محمد بن عبد الحق اليفرني (625 ه),Ibn Cabd Haqq Yafurani,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625IbnCufayjaBandaniji.Juz,جزء الحلوى,Juz,NULL,0625IbnCufayjaBandaniji,أبو منصور محمد بن عبد الله بن المبارك البندنيجي المعروف بابن عفيجة,Ibn Cufayja Bandaniji,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625IbnNajibBakran.JahanNama,NULL,Jahan Nama,NULL,0625IbnNajibBakran,NULL,Ibn Najib Bakran,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,per,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625IbnNajibBakran.JihanNameh,NULL,Jihan Nameh,NULL,0625IbnNajibBakran,NULL,Ibn Najib Bakran,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,per,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625NajmDinRawandi.RahatSudur,NULL,Rahat Sudur,NULL,0625NajmDinRawandi,NULL,Najm Din Rawandi,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,per,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0625SafiDinHalabi.UnsMasjun,أنس المسجون وراحة المحزون,Uns Masjun,NULL,0625SafiDinHalabi,صفيّ الدين، أبو الفتح عيسى بن البحتري الحلبي (المتوفى: بعد 625هـ),Safi Din Halabi,0625,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0626IbnBassamMuhtasib.NihayatRutba,نهاية الرتبة في طلب الحسبة,Nihayat Rutba,NULL,0626IbnBassamMuhtasib,محمد بن أحمد ابن بسام المحتسب,Ibn Bassam Muhtasib,0626,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0626IbnMuhammadKhwarazmiSakkaki.MiftahCulum,مفتاح العلوم,Miftah Culum,NULL,0626IbnMuhammadKhwarazmiSakkaki,السكاكي,Ibn Muhammad Khwarazmi Sakkaki,0626,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0626YaqutHamawi.Khazal,الخزل والدأل بين الدور والدارات والديرة,Khazal,NULL,0626YaqutHamawi,ياقوت الحلبي,Yaqut Hamawi,0626,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0626YaqutHamawi.MucjamBuldan,معجم البلدان,Muʿǧam al-Buldān,NULL,0626YaqutHamawi,ياقوت الحلبي,Yaqut Hamawi,0626,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0626YaqutHamawi.MucjamUdaba,معجم الأدباء,Muʿjam al-udabāʾ,NULL,0626YaqutHamawi,ياقوت الحلبي,Yaqut Hamawi,0626,H-التراجم والطبقات,التراجم,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0626YaqutHamawi.Mushtarik,NULL,Mushtarik,NULL,0626YaqutHamawi,ياقوت الحلبي,Yaqut Hamawi,0626,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0627ZaynUmanaIbnCasakir.FawaidMuntaqatDhuhli,جزء فيه عشر أحاديث منتخبة من الجزء الثالث عشر من الفوائد المنتقاة من الأصول من حديث القاضي (...) الذهلي انتقاء الحافظ (...) الدارقطني,Ǧuzʾ fīhi ʿašara aḥādīṯ muntaḫabaŧ min al-ǧuzʾ al-ṯāliṯ ʿašar min al-fawāʾid al-muntaqāŧ min al-uṣūl min ḥadīṯ al-qāḍī (...) al-ḏuhlī intiqāʾ al-Ḥāfiẓ (...) al-Dāraquṭnī,NULL,0627ZaynUmanaIbnCasakir,زين الأمناء ابن عساكر,Zayn Umana Ibn Casakir,0627,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0628IbnCaliSanhaji.AkhbarMuluk,أخبار بني عبيد,Akhbar Muluk,NULL,0628IbnCaliSanhaji,ابن حماد,Ibn Cali Sanhaji,0628,N-التاريخ الإسلامي,التاريخ,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0628IbnQattanFasi.BayanWahm,بيان الوهم والإيهام في كتاب الأحكام,Bayan Wahm,NULL,0628IbnQattanFasi,للحافظ ابن القطان الفاسي أبو الحسن علي بن محمد بن عبد الملك,Ibn Qattan Fasi,0628,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0628IbnQattanFasi.IhkamNaza,إحكام النظر في أحكام النظر بحاسة البصر,Ihkam Naza,NULL,0628IbnQattanFasi,علي بن محمد بن عبد الملك الكتامي الحميري الفاسي، أبو الحسن ابن القطان (المتوفى: 628 ه),Ibn Qattan Fasi,0628,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0628IbnQattanFasi.Iqnac,الإقناع في مسائل الإجماع,Iqnac,NULL,0628IbnQattanFasi,علي بن محمد بن عبد الملك الكتامي الحميري الفاسي، أبو الحسن ابن القطان (المتوفى: 628ه),Ibn Qattan Fasi,0628,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0628IbnZayyat.Tashawwuf,NULL,Tashawwuf,NULL,0628IbnZayyat,ابن الزيات,Ibn Zayyat,0628,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0628YahyaIbnCabdMucti.FusulKhamsun,NULL,Fusul Khamsun,NULL,0628YahyaIbnCabdMucti,يحيى بن عبد المعطي,Yahya Ibn Cabd Mucti,0628,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0629CabdLatifBaghdadi.IfadaWaIctibar,NULL,Ifada Wa Ictibar,NULL,0629CabdLatifBaghdadi,عبد اللطيف البغدادي,Cabd Latif Baghdadi,0629,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0629CabdLatifBaghdadi.MaBacdTabica,ما بعد الطبيعة,Mā baʿd al-ṭabīʿaŧ,NULL,0629CabdLatifBaghdadi,عبد اللطيف البغدادي,Cabd Latif Baghdadi,0629,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0629CabdLatifBaghdadi.Mujarrad,NULL,Mujarrad,NULL,0629CabdLatifBaghdadi,عبد اللطيف البغدادي,Cabd Latif Baghdadi,0629,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0629CabdLatifBaghdadi.SharhFusulAbuqrat,شرح فصول أبقراط,Sharh Fusul Abuqrat,NULL,0629CabdLatifBaghdadi,عبد اللطيف البغدادي,Cabd Latif Baghdadi,0629,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0629IbnNuqta.TakmilatIkmal,تكملة الإكمال,Takmilat Ikmal,NULL,0629IbnNuqta,ابن نقطة,Ibn Nuqta,0629,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0629IbnNuqta.TaqyidLiMacrifa,التقييد لمعرفة رواة السنن والمسانيد,Taqyid Li Macrifa,NULL,0629IbnNuqta,ابن نقطة,Ibn Nuqta,0629,H-التراجم والطبقات,التراجم,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630HashimIbnSacdAhmadi.GhanimatFariqayn,غنيمة الفريقين من حكم الغوث الرفاعي أبي العلمين,Ġanīmaŧ al-farīqayn min ḥikam al-Ġawṯ al-Rifāʿī Abī al-ʿAlamayn,NULL,0630HashimIbnSacdAhmadi,هاشم بن سعد الأحمدي,Hashim Ibn Sacd Ahmadi,0630,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnAthirCizzDin.Kamil,الكامل في التاريخ,al-Kāmil fī al-tārīḫ,NULL,0630IbnAthirCizzDin,عزالدين أبوالحسن علي بن أبيالكرم محمد بن محمد بن عبدالكريم بن عبدالواحد الشيباني، الجزري,Ibn Athir Cizz Din,0630,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnAthirCizzDin.LubabFiTahdhibAnsab,اللباب في تهذيب الأنساب,al-Lubāb fī tahḏīb al-ansāb,NULL,0630IbnAthirCizzDin,عزالدين أبوالحسن علي بن أبيالكرم محمد بن محمد بن عبدالكريم بن عبدالواحد الشيباني، الجزري,Ibn Athir Cizz Din,0630,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnAthirCizzDin.UsdGhaba,أسد الغابة في معرفة الصحابة,Usd Ghaba,NULL,0630IbnAthirCizzDin,عزالدين أبوالحسن علي بن أبيالكرم محمد بن محمد بن عبدالكريم بن عبدالواحد الشيباني، الجزري,Ibn Athir Cizz Din,0630,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnCaliShaficiQalci.TahdhibRiyasa,تهذيب الرياسة(م),Tahdhib Riyasa,NULL,0630IbnCaliShaficiQalci,القلعي(م),Ibn Cali Shafici Qalci,0630,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnCunayn.Diwan,ديوان,Dīwān,NULL,0630IbnCunayn,ابن عنين,Ibn Cunayn,0630,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnHajib.CawaliMalik,عوالي مالك رواية عمر بن الحاجب,Cawali Malik,NULL,0630IbnHajib,عمر بن محمد بن منصور الأميني، أبو حفص، عز الدين، المعروف بابن الحاجب (المتوفى: 630هـ),Ibn Hajib,0630,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnMuhammadBadrDinRazi.HujajQuran,كتاب حجج القرآن,Hujaj Quran,NULL,0630IbnMuhammadBadrDinRazi,ابن المختار الرازي,Ibn Muhammad Badr Din Razi,0630,B-التفسير,التفسير,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0630IbnMuhammadBadrDinRazi.MabahithTafsir,مباحث التفسير لابن المظفر (وهو استدركات وتعليقات على تفسير الكشف والبيان للثعلبي),Mabahith Tafsir,NULL,0630IbnMuhammadBadrDinRazi,أحمد بن محمد بن أحمد المظفر ابن المختار، أبو العباس بدر الدين الرازي الحنفي (المتوفى: بعد 630هـ),Ibn Muhammad Badr Din Razi,0630,B-التفسير,التفسير,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0631CuthmanAsamm.Nur,النور لعثمان الأصم,Nur,NULL,0631CuthmanAsamm,عثمان الأصم,Cuthman Asamm,0631,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0631SayfDinAmidi.AbkarAfkar,NULL,Abkar Afkar,NULL,0631SayfDinAmidi,سيف الدين الآمدي,Sayf Din Amidi,0631,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0631SayfDinAmidi.GhayatMaram,غاية المرام,Ghayat Maram,NULL,0631SayfDinAmidi,سيف الدين الآمدي,Sayf Din Amidi,0631,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0631SayfDinAmidi.IhkamFiUsulAhkam,الإحكام للآمدي,Ihkam Fi Usul Ahkam,NULL,0631SayfDinAmidi,سيف الدين الآمدي,Sayf Din Amidi,0631,K-أصول الفقه والقواعد,أصول الفقه,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0631SayfDinAmidi.KashfTamwihat,كشف التمويهات في شرح الرازي على الاشارات وال¶    تنبيهات,Kašf al-tamwīhāt fī šarḥ al-Rāzī ʿalá al-Išārāt wa-al-¶    tanbīhāt,NULL,0631SayfDinAmidi,سيف الدين الآمدي,Sayf Din Amidi,0631,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0632AbuHafsSuhrawardi.CawarifMacarif,NULL,Cawarif Macarif,NULL,0632AbuHafsSuhrawardi,أبو حفص السهراوردي,Abu Hafs Suhrawardi,0632,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0632AbuHafsSuhrawardi.Mashyakha,مشيخة السهروردي,Mashyakha,NULL,0632AbuHafsSuhrawardi,أبو حفص السهراوردي,Abu Hafs Suhrawardi,0632,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0632BahaDinIbnShaddad.NawadirSultaniyya,النوادر السلطانية و المحاسن اليوسفية,al-Nawādir al-sulṭāniyyaŧ wa al-maḥāsin al-yūsufiyyaŧ,NULL,0632BahaDinIbnShaddad,بهاء الدين ابن شداد,Baha Din Ibn Shaddad,0632,H-التراجم والطبقات,التراجم,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0632IsmacilMarwazi.FakhriFiAnsab,الفخري في أنساب الطالبيين,Fakhri Fi Ansab,NULL,0632IsmacilMarwazi,إسماعيل المروزي,Ismacil Marwazi,0632,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0632SharafDinIbnFarid.Diwan,ديوان ابن الفارض,Diwan,NULL,0632SharafDinIbnFarid,ابن الفارض,Sharaf Din Ibn Farid,0632,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633BattalRukabi.NazmMustaczab,النظم المستعذب في تفسير غريب ألفاظ المهذب,Nazm Mustaczab,NULL,0633BattalRukabi,محمد بن أحمد بن محمد بن سليمان بن بطال الركبي، أبو عبد الله، المعروف ببطال (المتوفى: 633ه),Battal Rukabi,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633CabdRahmanHamadhani.AlfazKitabiyya,الألفاظ الكتابية,Alfaz Kitabiyya,NULL,0633CabdRahmanHamadhani,عبد الرحمن بن عيسى بن حماد الهمذاني,Cabd Rahman Hamadhani,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnDihyaJumayyilKalbi.AdaMaWajaba,كتاب أداء ما وجب من بيان الوضاعين في رجب,Ada Ma Wajaba,NULL,0633IbnDihyaJumayyilKalbi,ابن ضحية جميل الكلبي,Ibn Dihya Jumayyil Kalbi,0633,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnDihyaJumayyilKalbi.AyatBayyinat,الآيات البينات في ذكر ما في أعضاء رسول الله صلى الله عليه وسلم من المعجزات,Ayat Bayyinat,NULL,0633IbnDihyaJumayyilKalbi,ابن ضحية جميل الكلبي,Ibn Dihya Jumayyil Kalbi,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnDihyaJumayyilKalbi.MaWadahaWaMaIstabana,ما وضح واستبان في فضائل شهر شعبان,Ma Wadaha Wa Ma Istabana,NULL,0633IbnDihyaJumayyilKalbi,ابن ضحية جميل الكلبي,Ibn Dihya Jumayyil Kalbi,0633,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnDihyaJumayyilKalbi.MutribMinAshcar,المطرب من أشعار أهل المغرب,Mutrib Min Ashcar,NULL,0633IbnDihyaJumayyilKalbi,ابن ضحية جميل الكلبي,Ibn Dihya Jumayyil Kalbi,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,NULL,Nibras Fi Tarikh,NULL,0633IbnDihyaJumayyilKalbi,ابن ضحية جميل الكلبي,Ibn Dihya Jumayyil Kalbi,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnIbrahimIrbili.Mashyakha,مشيخة أبي عبد الله الإربلي - مخطوط,Mashyakha,NULL,0633IbnIbrahimIrbili,أبو عبد الله محمد بن إبراهيم بن المسلم بن سلمان الإربلي,Ibn Ibrahim Irbili,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0633IbnSacidRajraji.ManahijTahsil,مناهج التحصيل ونتائج لطائف التأويل في شرح المدونة وحل مشكلاتها,Manahij Tahsil,NULL,0633IbnSacidRajraji,الرجراجي، علي بن سعيد,Ibn Sacid Rajraji,0633,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0634AbuBakrSabuni.MacrifatFarq,معرفة الفرق بين الضاد والظاء,Macrifat Farq,NULL,0634AbuBakrSabuni,أبو بكر محمد بن أحمد الصدفي الإشبيلي المعروف بابن الصابوني الشاعر (المتوفى: 634ه),Abu Bakr Sabuni,0634,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0634AbuRabicHimyari.Iktifa,الإكتفاء بما تضمنه من مغازي رسول الله والثلاثة الخلفاء,Iktifa,NULL,0634AbuRabicHimyari,سليمان بن موسى الكلاعي الأندلسي,Abu Rabic Himyari,0634,D-السيرة النبوية,السيرة,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
0634AbuRabicHimyari.Musalsalat,المسلسلات من الأحاديث والآثار,Musalsalat,NULL,0634AbuRabicHimyari,سليمان بن موسى بن سالم بن حسان الكلاعي الحميري، أبو الربيع (المتوفى: 634هـ),Abu Rabic Himyari,0634,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
